27.93,40.34,20.7,14.93,12.75,10.91,12.42,14.46,11.59,70.92,33.93,132.46,146.06,85.26000000000001,225.79,61.34,21.61,22.73,27.54,48.71,90.28,132.65,34.41,15.16
16.3,15.29,15.94,14.29,14.97,15.71,47.92,64.09999999999999,106.26,108.34,78.17,76.81999999999999,21.54,14.96,15.89,14.17,14.61,15.67,16.22,13.86,64.5,167.6,98.92,179.67
12.63,31.9,26.65,11.27,11.44,10.89,22.04,34.99,102.97,44.42,10.97,30.59,53.34,48.73,9.630000000000001,12.36,11.54,11.97,104.88,171.28,84.39,114.6,183.72,45.27
25.84,22.44,23.32,22.66,22.47,23.81,52.25,96.97,87.28,94.52,73.7,74.31,30.74,10,12.19,10.62,20.41,15.79,24.15,118.67,163.64,121.05,68.65000000000001,64.34999999999999
16.4,13.59,12.2,13.61,11.75,13.11,26.52,44.67,27.49,97.83,79.06,32.72,25.22,76.15000000000001,111.51,134.12,118.65,91.2,108.88,106.38,91.08,148.4,111.45,189.51
101.18,29.76,14.11,12.39,10.69,13.78,9.44,14.08,40.45,64.5,28.07,30.31,68.61,114.2,117.99,151.27,118.85,117.66,177.56,57.84,68.84,131.26,67.56,102.08
35.45,10.42,15.05,10.32,14,10.77,29.18,49.23,83.09,67.14,78.36,94.48999999999999,151.16,83.31,43.2,25.99,99.29000000000001,74.84,90.14,101.83,161.72,194.17,41,20.81
16.5,11.64,50.43,12.89,13,14.05,105.94,131.64,172.47,41.71,11.91,15.93,10.44,15.88,10.69,14.46,11.76,21.12,42.78,48.08,107.14,187.25,97.87,71.01000000000001
10.4,47.51,18.25,11.25,13.23,9.1,88.70999999999999,110.85,112.13,106.3,72.68000000000001,74.83,61.96,11.79,13.89,10.7,15.03,12.23,16.32,159.86,149.93,133.79,47.3,28.46
19.34,10.46,15.08,10.11,12.82,12.1,48.06,21.45,34.62,72.90000000000001,59.03,90.78,21.36,45.71,20.22,172.27,149.12,88.65000000000001,87.70999999999999,54.7,135.48,159.88,86.95,40.95
19.28,11.88,12.81,13.67,11.13,15.74,9.92,44.35,39.51,25.4,44.22,100.23,130.07,87.58,186.57,90.19,67.95999999999999,37.22,109.48,169.69,127.84,154.04,81.55,89.16
77.12,75.78,74.67,11.33,13.82,11.93,32.78,88.93000000000001,69.09,14.37,10.37,42.01,14.9,18.49,13.88,11.93,13.49,71.62,20.22,28.55,112.93,202.93,199.09,57.55
23.32,13.04,12,48.12,14.02,10.01,10.85,13.54,15.37,30.93,59.61,130.4,42.37,42.49,86.5,97.25,44.49,75.98,129.08,126.46,228.84,183.74,121.09,92.73
27.28,14.29,12.43,12.03,14.79,10.41,45.68,78,124.44,58.59,13.48,9.69,14.26,11.12,12.07,13.35,12.34,10.6,64.28,197.3,118.48,344.15,168.64,73.48999999999999
12.55,12.86,10.56,11.06,12.88,10.64,85.73999999999999,101.4,72.06999999999999,67.55,12.47,9.380000000000001,13.95,17.82,94.3,82.27,97.92,177.73,60.14,51.85,122.64,105.89,40.9,14.12
11.68,42.86,9.029999999999999,14.21,9.33,11.64,54.11,133.32,119.48,103.91,72.43000000000001,20.02,8.92,12.91,12.05,9.9,14.08,10.45,9.609999999999999,49.58,117.85,161.11,140.29,106.75
34.79,10.58,10.77,12.55,10.51,9.34,91.58,115.04,73.52,73.86,32.27,11.04,12.44,9.06,13.28,10.67,9.970000000000001,13.48,19.64,212.03,194.92,154.18,83.70999999999999,19.55
14.4,14.49,14.29,13.99,30.25,30.28,14.74,20.99,50.82,59.36,103.7,43.8,38.33,24.26,20.95,57.45,90.81,79.98,80.23999999999999,155.34,197.12,153.23,97.17,11.98
9.59,10.98,9.65,10.68,9.76,13.41,82.20999999999999,119.97,76.52,75.45,13.8,13.54,13.71,13.79,13.89,99.53,115.19,158.21,36.38,60.75,208.55,157.43,21.05,10.48
9.68,13.4,30.42,20.59,11.34,10.71,39.18,144.52,200.85,110.09,108.57,107.02,98.41,47.48,47.02,47.83,45.72,44.23,45.11,46.61,179.5,163.54,144.95,47.59
19.86,15.32,17.26,16.37,17.3,17.88,98.41,124.19,122.92,91.02,21.72,145.64,100.49,16.21,19.24,98.16,112.07,70.04000000000001,77.77,98.37,142.99,289.31,54.58,42.4
36.38,18.56,17.36,17.63,19.37,15.56,17.62,157.57,177.94,114.6,82.13,57.34,15.43,17.02,18.89,16.39,62.29,19.93,17.57,63.79,137.58,181.24,78.76000000000001,31.64
19.53,15.24,51.74,20.26,16.07,15.98,102.5,128.08,213.86,151.48,166.93,150.75,83.48999999999999,87.34999999999999,33.41,19.16,23.51,33.46,36.89,66.17,70.31999999999999,99.70999999999999,53.17,21.43
17.81,15.94,20.47,19.55,16.5,17,21,68.66,118.25,91.98,83.45999999999999,131.1,180.1,166.5,55.4,90.72,191.72,123.75,91.84,133.54,197.13,144.52,209.45,90.11
19.92,18.73,15.62,20.67,17.45,16.9,18.18,79.7,22.14,110.83,100.7,169.4,57.74,31.27,77.59999999999999,36.92,20.11,59.09,41.23,127.33,168.21,119.28,85.41,81.88
27.36,17.18,18.65,15.06,16.66,18.52,36.62,93.81,85.31,199.46,192.45,85.53,20.31,17.12,20.25,19.19,72.87,82.92,73.67,110.46,84.16,107.45,161.85,144.06
119.31,29.94,19.12,21.07,17.95,16.57,18.46,99.43000000000001,128.81,109.99,122.05,132.83,85.09999999999999,104.84,125.67,166.8,157.26,107.3,137.55,135.04,114.61,116.84,90.09999999999999,22.21
16.14,21.36,16.88,45.59,18.53,18.75,71.73999999999999,147.32,108.47,69.37,17.39,29.64,27.18,90.31999999999999,107.46,26.1,16.79,16.32,60.32,85.70999999999999,28.8,167.65,51.59,21.04
19.83,19.07,17.57,18.31,58.66,17.15,72.04000000000001,115.75,119.15,79.56,79.18000000000001,78.93000000000001,79.64,18.89,17.14,16.99,22.87,17.63,65.19,191.22,203.68,112.92,58.28,18.81
18.23,17.27,16.87,17.2,16.44,51.73,63.61,97.23999999999999,91.59,91.81999999999999,116.63,97.77,81.91,81.34999999999999,61.77,19.02,19.71,20.02,22.93,111.17,119.68,70.11,68,22.01
23.55,20.82,15.57,18.11,44.22,27.63,16.49,38.41,103.16,80.33,85.91,153.72,50.59,52.04,86.39,107.94,31.07,78.48999999999999,159.71,148.38,117.33,114.91,100.98,80.48999999999999
27.06,25.2,23.92,23.96,23.36,50.39,19.71,19.08,39.45,24.34,64.09,130.92,138.16,187.17,126.38,130.66,107.29,63.05,61.48,189.57,242.36,210.63,94.95,82.95
18.97,17.34,17.47,18.01,17.36,17.95,117.24,136.7,78.34999999999999,80.42,40.27,16.38,17.85,18.63,31.05,160.35,163.56,124.67,86.36,60.2,94.95,238.04,93.43000000000001,22.31
22.21,18.61,19.36,18.88,40.04,29.58,31.19,128.55,122.75,78.72,79.87,80.39,32.41,25.95,21.69,21.69,18.6,18.5,18.46,147.68,259.1,238.06,141.71,118.43
51.24,20,18.98,20.59,20.14,18.23,89.66,122.31,128.33,110.33,153.99,122.47,213.72,158.98,27.09,20.91,20.61,23.54,103.9,152.9,125.51,135.72,37.86,17.5
17.21,17.9,17.78,17.31,17.64,17.66,17.18,103.14,136.61,82.31999999999999,80.56999999999999,25.2,19.18,42.26,23.3,56.42,44.11,104.6,96.29000000000001,283.97,305.69,144.51,161.8,94.06
68.56999999999999,68.06999999999999,21.82,41.21,34.77,16.38,18.13,18.04,39.08,63.91,106.53,84.31,108.45,133.87,250.19,172.09,122.76,40.19,64.04000000000001,202.29,165.29,121.65,79.15000000000001,20.46
17.6,18.32,17.5,17.63,30.86,33,62.16,149.68,82.77,79.67,79.51000000000001,79.95,43.87,17.63,16.75,19.22,17.96,17.55,46.33,72.88,181.47,116.67,27.3,20.03
18.51,58.49,16.1,18.47,17.26,15.86,53.7,130.45,86.26000000000001,79.48,38.82,54.15,103.55,216.21,194.02,129.36,87.88,30.16,27.28,69.06999999999999,138.68,133.8,191.14,55.75
19.58,18,17.51,18.82,17.9,17.44,67.97,151.51,137.03,111.74,80.75,83.16,83.84999999999999,84.26000000000001,27.9,22.66,18.7,17.5,21.7,119.44,149.04,184.93,82.25,23.32
21.56,21.35,21.28,18.64,19.46,18.47,43.1,84.45999999999999,115.62,89.66,78.95,22.01,94.66,33.88,27.93,19.58,18.24,51.96,20.22,98.98999999999999,145.72,204.11,165.18,83.5
67.59999999999999,16.58,17.78,18.08,17.39,17.02,83.40000000000001,176.09,125.19,99.26000000000001,154.81,259.71,176.99,94.76000000000001,85.97,83.98999999999999,55.68,17.4,49.02,114.96,118.22,85.14,71.48,79.17
48.02,36.05,17.87,17.91,17.31,17.05,18.85,61.77,117.58,86.73999999999999,88.37,107.15,134.33,73.59999999999999,150.24,109.62,112.25,92.27,85.48,86.01000000000001,85.27,32.11,24.99,39.41
55.99,19.29,17.64,17.49,17.31,18.92,60.88,25.84,37.6,25.56,19.02,137.68,192,194.68,159.48,224.45,102.6,39.63,51.67,137.73,186.6,105.55,73.42,20.9
19.85,17.71,19.88,19.5,37.27,36.44,81.95,121.56,145.4,125.34,86.92,79.89,79.56999999999999,80.06,81.98,83.47,80.5,82.48999999999999,41.37,94.09,79.90000000000001,72.55,51.2,34.01
65.89,17.61,18.05,15.96,18.13,16.51,17.87,118.8,140.31,82.94,81.40000000000001,80.17,58.85,16.53,17.7,21.51,173.33,270.5,126.14,150.38,162.84,131.14,117.75,38.09
49.27,18.52,17.4,17.58,18.98,17.14,18.12,84.29000000000001,113.16,81.79000000000001,82.33,155.08,65.19,20.99,60.67,54.79,20.68,27.7,89.63,226.6,190.98,196.17,187.04,51.54
39.1,17.52,16.38,16.25,16.58,16.33,95.84999999999999,194.34,149.03,105.6,78.16,78.2,32.86,17.06,21.55,23.9,25.11,55.25,41,134.37,169.82,288.06,146.21,75.41
47.1,28.96,29.32,28.9,29.67,32.56,135.38,162.29,136.5,91.90000000000001,91.04000000000001,30.77,27.59,31.16,31.31,32.07,27.91,28.04,75.61,122.5,49.21,92.16,47.29,28.36
27.52,28.86,61.52,33.89,28.51,27.26,28.48,67.34,172.01,191.5,260.21,229.35,161.83,137.71,103.81,80.47,25.62,15.84,22.57,16.08,15.87,16.41,15.65,17.4
37.13,41.96,15.69,16.95,15.44,15.63,17.21,14.47,15.73,16.69,15.38,71.22,164.98,220.42,103.72,81.55,81.09999999999999,87.90000000000001,117.58,65.81,16.15,15.64,16.92,17.95
15.7,15.45,16.62,14.84,16.17,71.70999999999999,18.16,15.82,16.56,14.52,17.2,134.61,159.39,138.74,87.81999999999999,81.2,80.72,184.69,76.76000000000001,76.66,77.40000000000001,76.02,20.25,16.61
16.84,15.57,15.87,16.25,15.94,16.48,31.14,57.74,16.5,15.67,16.4,16.52,17.4,16.02,52.27,66.66,47.51,150.24,290.61,175.76,113.74,185.78,96.52,22.27
21.46,18.48,17.89,19.09,18.64,25.54,56.46,92.2,88.25,86.31999999999999,82.3,64.73999999999999,18.48,70.34,75.89,52.78,16.84,41.29,119.36,134.63,102.23,100.8,102.39,74.20999999999999
105.55,66.20999999999999,71.40000000000001,62.94,35.53,17.38,41.58,56.66,127.32,111.92,110.92,192.84,171.32,133.41,85.59,86.03,46,43.95,91.53,132.07,172.64,52.27,45.82,21.48
20.67,17.57,56.46,18.18,16.04,17.43,35.83,126.97,86.81999999999999,84.31,81.23999999999999,19.58,31.86,60.65,60.6,21.92,64.8,149.18,162.96,269,145.76,165.34,79.09,52.49
18.11,18.93,16.43,18.41,17.92,16.77,19.89,73.2,117.22,93.58,94.3,94.61,45.48,18.66,21.13,20,19.75,30.14,82.58,137.92,185,200.2,120.17,20.66
16.93,18.21,17.81,17.35,47.41,22.48,33.21,124.3,108.39,80.01000000000001,81.03,90.98999999999999,150.68,233.24,168.5,97.3,87.56999999999999,89.70999999999999,151.39,145.81,105.66,121.38,133.08,28.81
19.93,17.58,17.46,18.34,15.9,18.39,59.36,66.26000000000001,138.11,178.14,107.17,96.93000000000001,116.4,96.65000000000001,64.48,61.06,53.26,183.19,238.74,251.47,212.52,191.95,187.62,200.68
191.14,93.23,57.4,27.48,64.22,25.86,25.01,25.47,26.37,71.95999999999999,93.81999999999999,99.48,103.61,35.29,19.81,67.65000000000001,51.61,90.64,119.15,225.67,197.89,111.09,41.52,21.77
19.08,19.37,51.91,18.41,18.9,19.07,33.72,181.91,154.5,110.86,111.27,81.15000000000001,80.94,80.44,81.41,81.5,81.75,84.27,69.52,190.71,285.59,153.2,77.64,69.01000000000001
22.42,17.51,17.93,18.81,58.47,18.2,57.37,145.23,152.24,48.36,19.84,20.04,20.75,94.5,120.6,278.32,193.08,192.96,192.84,138.48,169.65,156.74,39.27,20.8
20.27,18.42,17.59,18.54,16.65,31.06,67.87,113.51,136.2,86.11,86.08,101.88,82.05,99.51000000000001,131.25,92.67,85.26000000000001,92.65000000000001,97.2,142.36,161.67,134.41,125.57,89.22
82.98999999999999,22.19,18.52,16.25,18.04,17.4,49.02,123.69,125.46,81.38,79.01000000000001,72.43000000000001,17.98,15.91,30.87,28.7,24.17,18.84,49.67,185.62,124.93,161.36,71.68000000000001,55.88
19.14,16.5,17.97,17.29,17.5,17.18,49.59,167.37,124.54,95.31,84.81999999999999,97.65000000000001,84.72,226.3,168.16,163.78,150.73,148.65,166.87,110.69,191.92,89.56,39.81,43.69
56.3,16.42,17.32,17.67,15.67,18.82,16.2,32.19,118.41,85.55,84.68000000000001,109.53,108.44,111.67,191.48,133.4,118.72,109.95,294.74,258.62,208.65,170.83,134.83,180.01
195.95,82.5,53.49,20.71,18.14,18.73,19.71,18.88,67.27,29.77,100.25,145.52,137.69,38.42,62.5,21.63,116.03,115.34,155.47,221.78,252.98,178.24,91.67,21.17
18.75,15.97,18.98,16.4,18.11,16.88,65.2,135.44,85.95999999999999,80.01000000000001,79.38,81.18000000000001,80.81999999999999,80.77,33.07,18.3,16.32,54.17,122.28,203.22,228.95,164.19,72.09999999999999,17.23
52.05,17.58,17,17.4,17.1,16.95,67.91,158.29,133.64,82.79000000000001,123.04,201.52,87.27,84.87,87.93000000000001,132.19,21.28,55.09,78.98,91.66,192.34,141.38,133.29,84.31
19.21,18.73,20.79,17.63,18.7,19.16,53.54,106.31,120.46,123.7,110.84,32.67,72.12,27.99,19.77,20.53,54.57,79.11,111.73,120.74,184.83,174.23,160.99,66.84999999999999
18.84,16.83,16.32,18.89,15.7,16.99,47.1,142.13,77.37,35.85,82.48,79.40000000000001,81.05,84.94,69.44,33.81,34.29,53.06,132.35,274.98,231.13,157.86,153.42,58.14
16.81,18.26,16.37,18.83,16.96,18.33,143.1,150.24,107.23,80.40000000000001,80.36,103.43,247.78,207.05,140.59,85.68000000000001,81.45,49.97,60.98,153.97,123.98,211.06,264.1,125.69
107.62,56.68,42.08,19.74,17.64,18.87,19.71,19.15,118.38,124.66,85.7,226.8,169.42,139.41,89.3,115.76,83.48,80.51000000000001,81.95999999999999,44.68,70.34,119.32,30.09,17.73
17.6,17.74,18.41,16.39,18.99,16.08,50.09,33.3,16.34,39.24,34.88,28.66,139.16,97.88,82.76000000000001,64.79000000000001,17.92,17.24,79.40000000000001,187.18,225.07,96.45999999999999,62.67,17.36
18.41,16.05,18.43,18.68,55.01,16.55,27.56,150.14,97.39,91.52,92.40000000000001,39.66,102.08,86.42,33.18,19.36,16.05,25.97,49.79,171.1,196.25,116.06,93.8,17.87
51.96,17.18,18.14,17.06,17.39,17.36,107,176.98,176.77,97.63,243.82,258.66,179.39,207.89,135.45,86.73999999999999,86.76000000000001,65.29000000000001,140.7,133.87,150.77,116.16,203.94,94.11
30.49,22.15,21.05,21.91,20.94,21.77,59.88,167.7,101.69,125.57,119.37,84.26000000000001,42.69,23.64,21.98,23.49,20.71,63.67,114.64,126.1,151.55,157.02,83.25,19.43
17.7,17.11,17.96,17.14,16.91,31.92,42.51,174.68,171.93,130.47,97.19,95.36,89.2,77.93000000000001,28.5,16.93,18.54,43.7,67.01000000000001,98.52,147.85,190.74,75.56,34.09
29.89,75.53,27.75,27.31,27.41,26.71,89.70999999999999,134.3,138.55,118.1,102,96.38,162.09,273.79,185.44,163.87,88.03,35.37,148.66,115.11,138.55,58.14,47.6,21.44
26.4,23.55,16.38,20.21,54.2,16.14,18.55,83.11,135.06,116.71,180.4,189.38,167.89,165.04,114.96,147.66,98.8,220.19,252.6,176.91,217.26,308.37,220.17,164.99
110.46,153.55,124.86,78.76000000000001,68.31,69.36,34.62,14.78,62.89,53.36,53.64,115.95,184.57,216.27,228.62,264.61,246.62,122.02,141.72,167.11,128.1,205.22,71.79000000000001,28.99
28.72,27.37,28.17,29.33,26.06,66.8,100.18,123.57,125.47,112.56,81.44,81.26000000000001,51.7,17.28,18.16,17.47,18.62,42.4,87.09999999999999,189.7,170.33,116.89,115.92,85.56
76.95,17.09,18.19,16.75,17.97,17.55,95.81999999999999,146.51,86.73,42.07,18.14,104.71,243.24,188.75,84.04000000000001,44.17,22.57,28.09,94.66,101.54,149.51,303.96,106.1,42.53
31.19,28.41,28.32,27.76,28.2,62.45,91.09999999999999,137.46,100.89,80.37,84.09999999999999,182.75,132.91,86.76000000000001,86.73999999999999,29.67,34.55,43.06,117.64,256.96,175.2,206.43,70.39,29.81
29.97,26.79,29.98,27.88,27.33,32.81,124.46,135.49,166.98,135.59,103.2,94.45999999999999,91.70999999999999,89.95,100.5,51.77,16.18,102.53,105.88,154.19,284.34,176.11,218.52,161.32
59.07,43.21,34.8,19.59,17.53,17.44,35.99,140.68,129.11,83.3,80.20999999999999,81.55,152.23,209.69,138.68,76.37,51.76,100.83,78.02,78.12,42.15,18.46,24.52,55.71
21.51,16.22,19.35,54.11,16.89,18.21,17.15,71.65000000000001,157.86,117.7,107.35,108.24,121.54,51.41,44.8,137.6,81.84,78.48999999999999,233.72,200.7,312.78,96.20999999999999,88.58,39.47
24.06,21.9,35.49,18.4,16.86,18.93,17.61,52.25,45.48,24.45,52.86,122.27,35.91,102.74,143.61,120.15,288.49,233.89,252.31,276.67,218.99,96,37.67,17.61
17.61,17.72,17.1,18.57,44.62,18.42,48.14,192.98,108.73,91.20999999999999,91.33,91.37,61.96,27.99,27.25,28.18,27.32,84.39,189.24,137.93,155.07,183.87,53.63,24.13
17.17,17.76,15.75,19.11,52.88,16.65,36.96,90.88,147.33,90.62,90.19,90.48999999999999,89.59,194.4,175.34,97.09,126.58,141.59,142.6,159.74,181.76,155.43,109.94,45.28
16.11,17.44,16.1,17.4,16.29,16.65,57.96,146.99,102.15,95.73,76.18000000000001,31.81,32.94,39.67,61.76,65.83,92.68000000000001,53.15,144.42,177.56,113.81,123.61,55.07,16.76
19.49,15.47,18.11,17.36,16.71,44.52,36.99,106.25,145.44,117.57,86.03,92.05,90.38,94.12,29.34,34.44,29.66,68.45,115.99,160.24,248.56,162.02,68.34,30.23
19.95,17.82,18.36,16.83,27.08,48.76,48.7,157.83,122.51,81.45999999999999,81.09999999999999,79.06,265.82,205.46,109.54,101.1,96.22,91.40000000000001,106.87,101.31,63.49,32.83,39.61,41.69
56.77,53.19,16.72,18.02,16.8,17.21,17.58,89.72,166.75,88.53,170.57,194.94,89.15000000000001,73.01000000000001,176.22,86.7,140.6,259.98,244,192,212.81,148.46,99.95,107.19
67.01000000000001,66.18000000000001,67.42,74.13,112.15,67.8,56.16,52.36,74.95999999999999,76.76000000000001,196.86,128.57,273.7,170.39,148.02,146.49,98.09999999999999,148.5,157.6,170.05,226.03,141.67,24.88,16.43
17.22,16.02,16.91,16.44,16.45,26.67,78.02,178.93,116.48,80.05,79.72,79.06999999999999,82.67,80.11,29.83,19.04,15.57,27.97,149.07,212.41,240.66,145.12,56.96,17.05
39.14,32.07,16.67,16.34,16.26,16.91,44.75,147.61,133.85,117.86,83.87,132.65,270.87,206.56,208.98,139.4,33.27,76.23,165.63,142.66,153.38,235.76,99.5,92.98
68.52,16.24,16.36,16.6,16.87,15.88,62.33,168.15,140.27,86.20999999999999,80.34,96.09,112.24,102.25,104.71,95.68000000000001,29.87,119.66,146.46,169.92,157.2,218.08,117.41,38.71
54.62,21.12,17.78,16.66,16.56,17.73,64.28,61.06,123.17,83.45,82.09,88.11,117.1,126.02,131.88,103.39,90.83,114.52,121.77,160.57,178.09,99.3,41.73,17.95
17.31,18.26,17.52,26.83,48.05,15.74,69.5,128.94,171.83,87.56999999999999,111.82,80.23999999999999,80.72,90.05,100.91,84.94,66.20999999999999,102.78,146.07,168.81,187.35,112.96,28.73,19.42
16.22,33.95,36.02,16.26,53.77,17.06,44.05,47.67,150.15,101.59,108.54,82.17,115.27,104.3,254.71,122.76,85.79000000000001,77.34999999999999,106.72,167.16,295.53,221.06,248.48,104.68
50.83,42.54,41.52,42.14,42.49,67.29000000000001,20.71,30.53,170.18,88.58,91.65000000000001,91.95,50.65,46.56,96.08,108.45,53.54,157.84,187.6,389.28,194.47,137.24,102.86,104.08
86.48999999999999,69.40000000000001,17.79,18.43,17.82,17.87,16.27,39.39,143.43,222.98,73.63,117.57,190.57,117.85,146.2,141.32,89.73999999999999,239.69,110.59,91.44,92.45,90.61,60.89,45.45
59.58,27.14,19.45,20.36,17.87,16.64,48.93,38.04,97.16,53.57,123.1,151.19,160.2,234.95,148.7,129.56,170.27,82.84,108.74,121.12,171.6,180.59,275.85,237.52
86.34,70.27,74.08,75.73,81.44,83.75,80.83,119.79,163.5,145.75,89.45,110.87,156.96,157.89,238.86,174.31,145.27,181.85,148.33,56.78,25.31,22.38,35.03,55.5
17.43,27.92,49.74,17.15,20.71,17.2,18.74,66.37,79.92,76.56999999999999,136.11,87.40000000000001,77.61,111.49,117.6,176.69,107.86,149.92,191.82,310.51,208.08,152.74,207.23,105.36
23.52,21.14,19.05,20.15,17.64,21.04,49.74,18.34,69.12,87.2,125.61,98.59,100.64,111.18,147.81,301.51,308.27,380.02,223.97,151.19,191.07,180.11,235.96,210.16
236.9,146.14,149.57,142.08,83.93000000000001,82.28,78.03,67.31999999999999,101.22,101.71,214.04,113.17,104.21,156.98,126.91,91.56,158.99,96.37,197.9,313.6,145.29,194.23,147.72,48.81
31.81,29.35,31.46,29.68,16.75,30.56,36.84,16.76,107.81,86.22,81.95999999999999,23.87,93.73,182.94,248.33,139.17,154.32,155.33,296.52,171.12,166.76,195.91,170.4,61.32
19.62,18.23,18.3,17.32,18.78,17.37,39.02,40.61,41.09,73.20999999999999,128.29,171.52,229.39,90.39,93.2,95.73999999999999,140.89,171.47,200.65,187.22,116.31,94.09999999999999,96.81999999999999,97
95.81999999999999,97.17,148.42,163.87,145.87,148.78,101.41,79.93000000000001,82.51000000000001,63.05,35.15,159.11,123.61,176.87,109.16,62.95,50.75,124.03,172.82,180.43,172.39,162.29,79.59,23.75
22.7,21.31,19.53,22.03,52.16,21.8,67.90000000000001,128.45,97.59,91.81,97.23999999999999,90.47,82.97,86.45999999999999,57.86,24.5,23.11,32.6,68.25,101.24,77.79000000000001,91.55,135.79,129
26.56,22.52,67.5,21.09,22.36,20.18,48.79,52.85,118.56,47.87,34.66,105.93,81.94,27.69,21.4,39.47,56.78,131.76,143.1,135.32,154.05,73.23999999999999,31.98,24.53
50.25,16.05,19.35,17.13,16.6,19.79,74.72,174.53,177.82,102.83,108.76,89.31999999999999,48.75,100.02,47.24,195.21,149.62,228.84,112.23,106.25,167.56,125.67,94.64,48.69
21.76,18.28,16.81,35.56,29.79,18.49,17.12,17.89,116.46,89.58,95.98999999999999,85.13,146.93,126.43,140.16,115.26,85.95,115.59,217.1,188.01,179.23,96.81999999999999,100.71,108.22
87.39,48.95,17.32,17.88,17.86,16.41,18.36,16.98,84.86,38.59,66.93000000000001,48.68,78.51000000000001,102.8,99.23,105.65,51.73,138.29,142.32,217.74,191.91,142.78,55.78,18.22
19.37,18.96,19,17.51,27.91,42.4,44.56,156.19,169.92,118.09,83,81.58,81.92,30.32,18.23,16.45,17.21,29.21,55.78,117.3,203.96,140.36,103.29,83.31999999999999
78.65000000000001,16.22,17.39,17.33,16.58,16.77,127.46,159.39,21.13,18.89,16.47,66.06999999999999,195.84,261.9,91.25,88.59,86.73999999999999,63.58,78.04000000000001,111.73,127.05,251.97,90.3,24.21
30.99,23.33,17.44,17.61,15.66,48.96,76.28,145.69,133.37,83.31999999999999,82.42,93.76000000000001,87.39,43.88,17.29,21.06,60.4,49.04,111.17,144.54,166.19,188.53,97.27,32.85
27.7,28.62,26.25,28.14,34.97,58.66,54.38,129.19,162.23,92.45999999999999,90.05,91.34,90.64,95.38,90.65000000000001,54.04,38.48,32.68,70.39,144.98,197.03,177.38,58.59,19.86
16.3,17.68,18.13,16.67,61.47,17.5,38.61,56.37,128.67,99.58,97.65000000000001,91.63,124.17,88.48,36.7,36.65,37.84,59.93,81.81,86.76000000000001,106.03,88.88,183.45,114.83
38.77,29.06,28.17,29.57,27.8,26.41,28.84,112.6,136.36,59.26,145.08,173.82,72.48999999999999,36.65,141.93,96.34999999999999,82.69,157.53,311.81,219.84,206.24,192.97,266.12,251.06
280.21,224.84,187.62,146.61,123.33,81,82.59999999999999,80.47,30.53,94.27,59.97,108.05,141.34,136.87,73.94,31,47.97,115.35,247.29,228.28,175.06,136.98,36.53,15.98
17.74,17.46,17.37,40.54,28.4,18.7,37.83,124.21,155.77,112.6,91.53,89.23,92.59,90.01000000000001,44.4,28.97,27.73,38.19,67.45999999999999,180.45,308.21,284.71,66.98999999999999,43.86
43.89,24.61,25.68,23.18,23.22,26.85,70.58,144.93,133.88,88.86,93.2,159.86,314.24,221.29,196.39,128.52,114.77,123.79,157.07,101.08,99.77,151.54,141.28,78.42
29.66,27.42,26.29,27.92,28.84,26.68,67.23999999999999,153.32,119.05,93.79000000000001,94.17,113.07,107.69,169.74,196.12,47.17,75.25,42.39,89.76000000000001,119.62,150.54,179.69,124.64,25.81
25.06,22.45,21.89,23.48,23.13,30.55,85.08,63.06,180.72,117.85,86.73,84.31,86.98999999999999,77.73999999999999,32.19,27.9,30.45,33.93,54.82,133.3,166.14,84.86,50.2,29.45
26.42,22.08,22.53,25.27,64.23999999999999,22.01,62.02,153.59,183.67,124.57,86.83,85.33,86.28,63.98,99.01000000000001,90.48999999999999,90.92,98.23999999999999,149.07,212.28,112.28,112.15,124.38,69.34
15.96,28.53,17.79,17.46,18.27,17.71,49.47,49.42,158.2,147.13,75.2,22.33,188.16,158.98,123.69,25.78,17.47,185.37,154.8,172.14,157.84,79.68000000000001,30.93,68.02
50.73,19.4,17.71,20.2,19.56,53.17,18.91,18.32,37.05,26.58,44.94,128.69,51.37,95.56999999999999,107.44,67.06999999999999,81.11,159.38,157.34,136.79,186.03,131.02,81.25,30.74
26.22,22.73,22.74,57.91,23.12,22.76,78.66,146.79,98.44,94.58,94.86,97,90.63,85,86.56,26.13,23.18,50.6,77.63,146.34,166.27,194.34,103.86,22.62
26.62,23.04,22.48,25.5,22.07,66.5,64.23999999999999,161.05,141.95,24.01,23.94,23.08,173.53,180.99,246.53,248.76,70.5,30.99,63.84,87.47,216.98,259.71,92.48999999999999,28.75
25.04,23.4,27.14,24.17,23.36,28.05,74.47,165.25,137.13,89.34,86.26000000000001,92.56,90.65000000000001,90.3,90.34999999999999,89.54000000000001,120.6,74.91,96.98,119.24,129.87,135.37,26.88,21.46
16.29,15.99,19.81,15.46,15.97,49.4,48.3,95.19,148.73,85.62,82.5,58.49,19.29,19.96,23.58,22.65,27.8,52.75,167.73,137.73,211.9,137.57,91.88,80.43000000000001
76.65000000000001,74.59999999999999,32.97,21.78,61.95,25.44,62.27,173.38,125.99,88.01000000000001,89.06,66.64,95.92,137.22,178.45,89.54000000000001,89.41,49.44,87.86,149.27,123.61,108.86,157.38,74.16
37.83,37.03,30.37,22.8,23.16,24.41,51.09,63.51,122.32,121.11,120.81,100.21,103.38,66.79000000000001,114.04,115.31,114.11,123.55,225.77,360.83,267.18,201.28,179.39,208.7
